# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416393712;-1;70.44;0.00;19.85;0.02;0.00;9.70
axle;60;1416393712;0;64.87;0.00;22.84;0.05;0.00;12.24
axle;60;1416393712;1;64.09;0.00;24.51;0.03;0.00;11.36
axle;60;1416393712;2;59.44;0.00;24.84;0.02;0.00;15.70
axle;60;1416393712;3;83.93;0.00;11.26;0.00;0.00;4.81
axle;60;1416393712;4;69.01;0.00;20.36;0.02;0.00;10.61
axle;60;1416393712;5;71.08;0.00;16.44;0.00;0.00;12.48
axle;60;1416393712;6;60.78;0.00;24.95;0.00;0.00;14.27
axle;60;1416393712;7;77.03;0.00;15.56;0.00;0.00;7.40
axle;60;1416393712;8;62.25;0.00;24.58;0.03;0.00;13.14
axle;60;1416393712;9;60.97;0.00;26.37;0.03;0.00;12.63
axle;60;1416393712;10;71.13;0.00;18.32;0.02;0.00;10.53
axle;60;1416393712;11;65.84;0.00;27.13;0.02;0.00;7.00
axle;60;1416393712;12;78.91;0.00;16.17;0.02;0.00;4.90
axle;60;1416393712;13;73.15;0.00;20.01;0.00;0.00;6.84
axle;60;1416393712;14;85.27;0.00;9.59;0.02;0.00;5.13
axle;60;1416393712;15;79.07;0.00;14.66;0.03;0.00;6.24
axle;60;1416393772;-1;74.81;0.00;19.38;0.00;0.00;5.81
axle;60;1416393772;0;76.13;0.00;19.93;0.00;0.00;3.94
axle;60;1416393772;1;69.45;0.00;21.67;0.00;0.00;8.88
axle;60;1416393772;2;64.11;0.00;26.88;0.00;0.00;9.01
axle;60;1416393772;3;76.65;0.00;19.31;0.00;0.00;4.04
axle;60;1416393772;4;78.25;0.00;18.49;0.00;0.00;3.25
axle;60;1416393772;5;72.85;0.00;20.43;0.00;0.00;6.72
axle;60;1416393772;6;75.34;0.00;21.39;0.00;0.00;3.27
axle;60;1416393772;7;82.68;0.00;13.95;0.00;0.00;3.37
axle;60;1416393772;8;69.23;0.00;23.38;0.00;0.00;7.39
axle;60;1416393772;9;73.99;0.00;18.88;0.00;0.00;7.14
axle;60;1416393772;10;85.69;0.00;12.33;0.00;0.00;1.98
axle;60;1416393772;11;74.75;0.00;18.12;0.00;0.00;7.13
axle;60;1416393772;12;66.87;0.00;22.04;0.00;0.00;11.09
axle;60;1416393772;13;78.45;0.00;16.56;0.00;0.00;4.99
axle;60;1416393772;14;74.56;0.00;18.79;0.00;0.00;6.65
axle;60;1416393772;15;78.04;0.00;17.84;0.00;0.00;4.12
axle;60;1416393832;-1;72.30;0.00;21.77;0.00;0.00;5.92
axle;60;1416393832;0;66.13;0.00;26.18;0.00;0.00;7.69
axle;60;1416393832;1;77.30;0.00;18.61;0.00;0.00;4.10
axle;60;1416393832;2;74.03;0.00;22.25;0.00;0.00;3.72
axle;60;1416393832;3;72.13;0.00;20.67;0.00;0.00;7.21
axle;60;1416393832;4;84.84;0.00;12.34;0.00;0.00;2.82
axle;60;1416393832;5;72.42;0.00;22.31;0.00;0.00;5.27
axle;60;1416393832;6;69.40;0.00;26.12;0.00;0.00;4.47
axle;60;1416393832;7;76.50;0.00;20.22;0.00;0.00;3.28
axle;60;1416393832;8;64.90;0.00;25.22;0.00;0.00;9.88
axle;60;1416393832;9;80.74;0.00;16.99;0.00;0.00;2.27
axle;60;1416393832;10;63.76;0.00;27.00;0.00;0.00;9.24
axle;60;1416393832;11;74.09;0.00;19.00;0.00;0.00;6.91
axle;60;1416393832;12;75.42;0.00;20.29;0.00;0.00;4.28
axle;60;1416393832;13;62.59;0.00;27.22;0.00;0.00;10.18
axle;60;1416393832;14;68.42;0.00;23.94;0.00;0.00;7.64
axle;60;1416393832;15;74.10;0.00;20.09;0.00;0.00;5.81
axle;60;1416393892;-1;75.76;0.00;21.58;0.00;0.00;2.67
axle;60;1416393892;0;69.12;0.00;27.38;0.00;0.00;3.50
axle;60;1416393892;1;72.15;0.00;23.20;0.00;0.00;4.65
axle;60;1416393892;2;87.56;0.00;11.69;0.00;0.00;0.75
axle;60;1416393892;3;82.41;0.00;16.14;0.00;0.00;1.45
axle;60;1416393892;4;72.72;0.00;24.15;0.00;0.00;3.13
axle;60;1416393892;5;79.12;0.00;17.96;0.00;0.00;2.92
axle;60;1416393892;6;79.56;0.00;18.39;0.00;0.00;2.05
axle;60;1416393892;7;74.66;0.00;23.89;0.00;0.00;1.45
axle;60;1416393892;8;76.94;0.00;20.77;0.00;0.00;2.28
axle;60;1416393892;9;66.01;0.00;29.68;0.00;0.00;4.31
axle;60;1416393892;10;67.64;0.00;28.30;0.00;0.00;4.06
axle;60;1416393892;11;74.14;0.00;22.69;0.00;0.00;3.17
axle;60;1416393892;12;84.92;0.00;13.16;0.00;0.00;1.92
axle;60;1416393892;13;82.45;0.00;16.23;0.00;0.00;1.32
axle;60;1416393892;14;76.28;0.00;21.50;0.00;0.00;2.22
axle;60;1416393892;15;66.33;0.00;30.17;0.00;0.00;3.50
axle;60;1416393952;-1;72.38;0.00;24.00;0.00;0.00;3.62
axle;60;1416393952;0;70.09;0.00;25.46;0.00;0.00;4.46
axle;60;1416393952;1;72.21;0.00;23.25;0.00;0.00;4.54
axle;60;1416393952;2;78.59;0.00;20.01;0.00;0.00;1.40
axle;60;1416393952;3;71.17;0.00;26.60;0.00;0.00;2.23
axle;60;1416393952;4;74.62;0.00;21.78;0.00;0.00;3.60
axle;60;1416393952;5;77.46;0.00;19.97;0.00;0.00;2.57
axle;60;1416393952;6;67.15;0.00;27.69;0.00;0.00;5.16
axle;60;1416393952;7;67.55;0.00;28.14;0.00;0.00;4.31
axle;60;1416393952;8;66.23;0.00;30.56;0.00;0.00;3.20
axle;60;1416393952;9;81.34;0.00;15.67;0.00;0.00;2.99
axle;60;1416393952;10;74.15;0.00;22.11;0.02;0.00;3.73
axle;60;1416393952;11;70.17;0.00;26.05;0.00;0.00;3.78
axle;60;1416393952;12;71.80;0.00;25.55;0.00;0.00;2.65
axle;60;1416393952;13;69.26;0.00;25.17;0.00;0.00;5.57
axle;60;1416393952;14;76.65;0.00;19.91;0.00;0.00;3.44
axle;60;1416393952;15;69.64;0.00;26.09;0.00;0.00;4.28
axle;60;1416394012;-1;75.05;0.00;22.43;0.00;0.00;2.52
axle;60;1416394012;0;76.58;0.00;21.78;0.00;0.00;1.64
axle;60;1416394012;1;67.55;0.00;27.48;0.00;0.00;4.97
axle;60;1416394012;2;73.48;0.00;23.83;0.00;0.00;2.69
axle;60;1416394012;3;80.61;0.00;18.40;0.00;0.00;0.98
axle;60;1416394012;4;72.94;0.00;23.96;0.00;0.00;3.11
axle;60;1416394012;5;76.70;0.00;21.85;0.00;0.00;1.45
axle;60;1416394012;6;72.30;0.00;24.47;0.00;0.00;3.24
axle;60;1416394012;7;71.23;0.00;26.69;0.00;0.00;2.09
axle;60;1416394012;8;73.88;0.00;23.43;0.00;0.00;2.69
axle;60;1416394012;9;80.53;0.00;17.04;0.00;0.00;2.43
axle;60;1416394012;10;68.02;0.00;29.30;0.00;0.00;2.68
axle;60;1416394012;11;82.28;0.00;16.43;0.00;0.00;1.28
axle;60;1416394012;12;71.31;0.00;26.38;0.00;0.00;2.30
axle;60;1416394012;13;83.33;0.00;15.50;0.00;0.00;1.17
axle;60;1416394012;14;67.09;0.00;27.57;0.00;0.00;5.33
axle;60;1416394012;15;82.94;0.00;14.79;0.00;0.00;2.27
axle;60;1416394072;-1;75.13;0.00;22.88;0.00;0.00;1.99
axle;60;1416394072;0;77.27;0.00;20.96;0.00;0.00;1.77
axle;60;1416394072;1;69.57;0.00;27.43;0.00;0.00;3.00
