# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416392307;-1;22.51;0.00;7.83;0.29;0.00;69.37
axle;60;1416392307;0;17.84;0.00;15.85;2.64;0.00;63.68
axle;60;1416392307;1;37.11;0.00;18.96;1.03;0.00;42.90
axle;60;1416392307;2;15.55;0.00;8.15;0.00;0.00;76.31
axle;60;1416392307;3;17.18;0.00;7.99;0.00;0.00;74.82
axle;60;1416392307;4;15.18;0.00;5.99;0.89;0.00;77.94
axle;60;1416392307;5;14.56;0.00;5.38;0.02;0.00;80.05
axle;60;1416392307;6;10.01;0.00;5.81;0.00;0.00;84.18
axle;60;1416392307;7;9.86;0.00;5.12;0.00;0.00;85.02
axle;60;1416392307;8;14.17;0.00;8.46;0.00;0.00;77.37
axle;60;1416392307;9;24.55;0.00;11.31;0.00;0.00;64.14
axle;60;1416392307;10;35.88;0.00;7.86;0.00;0.00;56.25
axle;60;1416392307;11;34.46;0.00;6.86;0.00;0.00;58.68
axle;60;1416392307;12;17.39;0.00;3.64;0.00;0.00;78.98
axle;60;1416392307;13;13.31;0.00;3.61;0.00;0.00;83.08
axle;60;1416392307;14;34.71;0.00;5.41;0.05;0.00;59.82
axle;60;1416392307;15;48.08;0.00;4.80;0.00;0.00;47.12
axle;60;1416392367;-1;12.95;0.00;6.22;0.00;0.00;80.82
axle;60;1416392367;0;6.75;0.00;15.57;0.03;0.00;77.65
axle;60;1416392367;1;11.39;0.00;16.42;0.03;0.00;72.15
axle;60;1416392367;2;2.87;0.00;4.34;0.00;0.00;92.79
axle;60;1416392367;3;1.79;0.00;3.90;0.00;0.00;94.31
axle;60;1416392367;4;3.74;0.00;5.08;0.00;0.00;91.19
axle;60;1416392367;5;13.13;0.00;5.64;0.00;0.00;81.24
axle;60;1416392367;6;16.16;0.00;4.32;0.00;0.00;79.52
axle;60;1416392367;7;2.64;0.00;3.20;0.00;0.00;94.16
axle;60;1416392367;8;10.96;0.00;11.44;0.00;0.00;77.59
axle;60;1416392367;9;5.53;0.00;9.27;0.00;0.00;85.20
axle;60;1416392367;10;31.30;0.00;3.43;0.00;0.00;65.27
axle;60;1416392367;11;4.30;0.00;2.58;0.00;0.00;93.11
axle;60;1416392367;12;14.56;0.00;3.51;0.00;0.00;81.93
axle;60;1416392367;13;4.87;0.00;2.64;0.00;0.00;92.49
axle;60;1416392367;14;30.61;0.00;3.36;0.00;0.00;66.03
axle;60;1416392367;15;46.65;0.00;4.87;0.00;0.00;48.47
axle;60;1416392427;-1;7.78;0.00;5.92;0.01;0.00;86.30
axle;60;1416392427;0;3.44;0.00;9.20;0.03;0.00;87.33
axle;60;1416392427;1;4.68;0.00;6.46;0.00;0.00;88.87
axle;60;1416392427;2;0.62;0.00;2.06;0.00;0.00;97.33
axle;60;1416392427;3;0.65;0.00;2.04;0.00;0.00;97.31
axle;60;1416392427;4;0.52;0.00;1.10;0.00;0.00;98.38
axle;60;1416392427;5;0.42;0.00;1.04;0.00;0.00;98.55
axle;60;1416392427;6;41.09;0.00;4.20;0.00;0.00;54.71
axle;60;1416392427;7;35.47;0.00;3.60;0.00;0.00;60.93
axle;60;1416392427;8;6.97;0.00;22.74;0.00;0.00;70.29
axle;60;1416392427;9;9.84;0.00;17.48;0.02;0.00;72.66
axle;60;1416392427;10;1.96;0.00;4.00;0.00;0.00;94.04
axle;60;1416392427;11;1.69;0.00;4.95;0.00;0.00;93.36
axle;60;1416392427;12;3.31;0.00;3.81;0.00;0.00;92.88
axle;60;1416392427;13;11.90;0.00;4.85;0.00;0.00;83.25
axle;60;1416392427;14;1.02;0.00;3.26;0.00;0.00;95.72
axle;60;1416392427;15;0.87;0.00;3.72;0.00;0.00;95.41
axle;60;1416392487;-1;7.46;0.00;4.10;0.01;0.00;88.43
axle;60;1416392487;0;5.67;0.00;11.39;0.00;0.00;82.94
axle;60;1416392487;1;8.84;0.00;11.37;0.02;0.00;79.78
axle;60;1416392487;2;2.17;0.00;4.21;0.00;0.00;93.62
