# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416393053;-1;5.47;0.00;7.81;0.06;0.00;86.65
axle;60;1416393053;0;6.22;0.00;21.63;0.00;0.00;72.15
axle;60;1416393053;1;18.82;0.00;22.03;0.00;0.00;59.15
axle;60;1416393053;2;8.70;0.00;7.36;0.00;0.00;83.94
axle;60;1416393053;3;0.97;0.00;4.00;0.00;0.00;95.03
axle;60;1416393053;4;3.41;0.00;2.24;0.00;0.00;94.34
axle;60;1416393053;5;5.28;0.00;3.64;0.00;0.00;91.08
axle;60;1416393053;6;0.77;0.00;1.48;0.00;0.00;97.75
axle;60;1416393053;7;0.67;0.00;1.69;0.00;0.00;97.64
axle;60;1416393053;8;15.85;0.00;19.99;0.02;0.00;64.15
axle;60;1416393053;9;13.13;0.00;21.04;0.00;0.00;65.83
axle;60;1416393053;10;6.54;0.00;5.89;0.00;0.00;87.57
axle;60;1416393053;11;0.95;0.00;3.21;0.02;0.00;95.82
axle;60;1416393053;12;2.02;0.00;3.19;0.00;0.00;94.80
axle;60;1416393053;13;2.32;0.00;3.14;0.00;0.00;94.54
axle;60;1416393053;14;1.12;0.00;1.98;0.02;0.00;96.89
axle;60;1416393053;15;0.79;0.00;2.42;0.92;0.00;95.87
axle;60;1416393113;-1;6.43;0.00;6.64;0.01;0.00;86.93
axle;60;1416393113;0;5.81;0.00;19.48;0.03;0.00;74.68
axle;60;1416393113;1;8.75;0.00;15.07;0.02;0.00;76.16
axle;60;1416393113;2;13.38;0.00;9.91;0.00;0.00;76.70
axle;60;1416393113;3;2.64;0.00;5.45;0.00;0.00;91.91
axle;60;1416393113;4;1.94;0.00;2.61;0.00;0.00;95.45
axle;60;1416393113;5;1.28;0.00;3.81;0.00;0.00;94.91
axle;60;1416393113;6;1.82;0.00;2.93;0.00;0.00;95.25
axle;60;1416393113;7;1.32;0.00;4.03;0.00;0.00;94.65
axle;60;1416393113;8;2.67;0.00;10.20;0.00;0.00;87.12
axle;60;1416393113;9;5.01;0.00;7.40;0.03;0.00;87.55
axle;60;1416393113;10;0.80;0.00;0.90;0.00;0.00;98.30
axle;60;1416393113;11;55.78;0.00;20.92;0.00;0.00;23.30
axle;60;1416393113;12;0.52;0.00;0.94;0.00;0.00;98.55
axle;60;1416393113;13;0.43;0.00;0.99;0.00;0.00;98.58
